Unnamed: 0,Manufacturer,Category,Screen,GPU,OS,CPU_core,CPU_frequency,RAM_GB,Storage_GB_SSD,Price,Screen_Size_inch,Weight_pounds
42,HP,3,Full HD,1,1,5,0.551724138,6,256,786,15.6,4.2108242
43,Acer,3,IPS Panel,3,1,5,0.551724138,4,256,1023,17,6.61386
44,Dell,3,Full HD,1,1,5,0.551724138,8,256,925,15.6,4.6958406
45,Lenovo,1,IPS Panel,3,1,7,0.965517241,16,256,1371,15,5.51155
46,Acer,3,IPS Panel,3,1,5,0.551724138,8,256,1085,17,6.61386
47,Huawei,4,IPS Panel,2,1,5,0.862068966,8,256,1714,13,2.314851
48,HP,3,Full HD,3,1,5,0.551724138,8,256,1172,17.3,5.51155
49,Dell,4,Full HD,2,1,5,0.551724138,8,256,1777,13.3,4.105513383
50,Acer,4,IPS Panel,2,1,5,0.413793103,8,256,1256,13,2.4691744
51,HP,3,Full HD,3,1,7,0.620689655,8,256,1327,17.3,5.51155
52,Dell,4,Full HD,2,1,7,0.620689655,8,256,1841,13.3,2.645544
53,Dell,4,IPS Panel,1,1,7,0.620689655,8,256,1184,13,3.086468
54,HP,3,Full HD,3,1,7,0.620689655,8,256,1310,14,3.5935306
55,Dell,4,Full HD,2,1,5,0.551724138,8,256,1460,14,3.527392
56,Dell,3,Full HD,1,2,5,0.551724138,8,256,860,15.6,4.850164
57,Toshiba,4,Full HD,2,1,7,0.862068966,8,256,1731,13.3,2.645544
58,Acer,3,Full HD,3,1,7,0.931034483,8,256,1057,15.6,4.850164
59,Asus,3,Full HD,3,1,5,0.862068966,8,256,977,15.6,4.40924
60,Dell,3,Full HD,2,1,5,0.862068966,8,256,1091,14,3.527392
61,Dell,3,Full HD,1,2,7,0.931034483,16,256,1142,15.6,4.105513383
62,Acer,1,IPS Panel,3,1,5,0.862068966,8,256,1075,15,5.51155
63,Dell,1,Full HD,3,1,5,0.862068966,8,256,1117,15.6,5.6438272
64,Asus,1,Full HD,3,1,7,1,16,256,3810,17.3,7.936632
65,Acer,3,IPS Panel,3,1,3,0.931034483,4,256,892,17,6.61386
66,Dell,4,Full HD,2,1,5,0.551724138,8,256,1206,13.3,3.1085142
67,Lenovo,3,Full HD,2,1,7,0.620689655,8,256,1118,15.6,4.519471
68,Dell,3,Full HD,1,2,7,0.620689655,8,256,934,15.6,4.105513383
69,Lenovo,1,IPS Panel,3,1,5,0.862068966,8,256,1053,15,5.51155
70,Lenovo,3,Full HD,2,1,5,0.862068966,6,256,735,15.6,4.850164
71,Acer,3,IPS Panel,3,1,7,0.620689655,8,256,1208,15,6.61386
72,Lenovo,3,IPS Panel,2,1,7,0.931034483,8,256,1394,15,4.299009
73,Asus,4,Full HD,3,1,5,0.862068966,8,256,1241,15.6,3.747854
74,Dell,3,Full HD,3,1,7,0.965517241,8,256,2323,15.6,4.40924
75,Lenovo,3,Full HD,2,1,5,0.551724138,8,256,939,15.6,4.519471
76,Acer,3,Full HD,3,2,7,0.965517241,8,256,1244,15.6,5.51155
77,Dell,5,Full HD,3,1,7,1,16,256,3665,17.3,7.5398004
78,Toshiba,3,IPS Panel,3,1,7,0.862068966,8,256,1325,15,4.850164
79,Lenovo,3,IPS Panel,2,1,5,0.862068966,8,256,1269,13,2.425082
80,HP,3,Full HD,2,1,5,0.862068966,8,256,1245,14,4.299009
81,HP,3,Full HD,2,1,7,0.931034483,8,256,1641,14,3.2628376
82,Asus,3,Full HD,2,1,7,0.931034483,8,256,1390,14,4.40924
83,Asus,4,Full HD,3,1,7,0.931034483,8,256,1334,15.6,3.747854
84,HP,4,Full HD,2,1,7,0.931034483,8,256,1696,12.5,2.7778212
85,Toshiba,3,IPS Panel,2,1,5,0.862068966,8,256,1198,15,4.40924
86,Asus,1,Full HD,3,1,7,0.965517241,8,256,1269,15.6,5.51155
87,HP,3,Full HD,2,1,5,0.896551724,8,256,1611,14,3.2628376
88,HP,3,Full HD,2,1,5,0.862068966,8,256,1453,15.6,4.0565008
89,Dell,3,Full HD,3,1,5,0.551724138,8,256,1452,15.6,4.40924
90,Dell,4,Full HD,2,1,7,0.620689655,8,256,2006,13.3,2.645544
91,HP,3,Full HD,2,1,7,0.931034483,8,256,1656,15.6,4.0565008
92,HP,5,Full HD,3,1,7,0.965517241,8,256,2208,15.6,5.732012
93,Dell,3,Full HD,2,1,5,0.896551724,8,256,1813,14,2.9982832
94,Asus,3,Full HD,2,1,5,0.862068966,8,256,1200,14,4.40924
95,Dell,3,Full HD,1,1,7,0.931034483,8,256,1142,15.6,5.1367646
96,HP,4,IPS Panel,2,1,7,0.931034483,8,256,2223,14,2.9982832
97,Lenovo,3,IPS Panel,3,1,5,0.862068966,8,256,1396,14,3.30693
98,Lenovo,3,IPS Panel,2,1,3,0.827586207,4,128,697,13,3.30693
99,Dell,5,IPS Panel,3,1,7,0.931034483,8,256,2712,15,4.40924
100,MSI,1,Full HD,3,1,7,0.965517241,8,256,1714,17.3,5.952474
101,Dell,3,Full HD,1,2,7,0.931034483,8,256,989,15.6,5.1367646
102,Lenovo,3,IPS Panel,1,1,7,0.620689655,8,256,1562,15,4.629702
103,Lenovo,3,IPS Panel,2,1,5,0.862068966,8,256,1192,14,4.188778
104,Acer,3,Full HD,3,2,7,0.965517241,8,256,1117,15.6,5.51155
105,Dell,3,Full HD,1,2,5,0.862068966,4,256,761,15.6,5.070626
106,HP,4,Full HD,2,1,7,0.862068966,8,256,1905,14,3.1526066
107,Lenovo,4,IPS Panel,1,1,7,0.620689655,8,256,1544,14,3.858085
108,HP,3,Full HD,2,1,7,1,8,256,1813,15.6,5.0926722
109,Dell,4,Full HD,2,2,7,0.965517241,8,256,1396,14,3.527392
110,Lenovo,3,IPS Panel,2,1,7,0.931034483,8,256,1283,13,3.086468
111,Lenovo,3,IPS Panel,2,1,3,0.931034483,4,128,761,14,3.747854
112,Asus,3,Full HD,2,2,5,0.862068966,4,256,710,15.6,4.40924
113,Dell,3,Full HD,1,1,5,0.551724138,4,256,951,15.6,4.850164
114,Lenovo,4,IPS Panel,2,1,5,0.862068966,8,256,1815,12,2.9982832
115,Dell,3,Full HD,3,1,5,0.965517241,8,256,1498,14,3.6155768
116,MSI,1,Full HD,3,1,5,0.862068966,8,256,1306,15.6,4.850164
117,Dell,5,IPS Panel,3,1,7,0.931034483,16,256,2509,15,4.7840254
118,Lenovo,3,Full HD,2,1,5,0.862068966,8,256,1709,14,3.637623
119,Lenovo,3,Full HD,3,1,7,1,8,256,2655,15.6,5.8863354
120,Dell,4,Full HD,2,1,5,0.551724138,8,256,2340,14.67307692,3.1305604
121,Dell,5,Full HD,3,1,7,0.965517241,8,256,3059,15.6,3.9242236
122,Toshiba,3,IPS Panel,2,1,5,0.862068966,8,256,2124,13,2.314851
123,HP,3,IPS Panel,2,1,5,0.551724138,4,128,922,13,3.2848838
124,Lenovo,3,IPS Panel,2,1,5,0.551724138,8,256,1333,14,3.858085
125,Lenovo,3,IPS Panel,3,1,5,0.862068966,8,256,1286,15,5.070626
126,Lenovo,3,Full HD,2,1,7,0.620689655,8,256,1142,15.6,4.7840254
127,Lenovo,3,IPS Panel,2,1,3,0.827586207,8,256,1206,13,3.086468
128,Lenovo,3,IPS Panel,2,1,5,0.862068966,8,256,1157,15,5.070626
129,Lenovo,3,Full HD,2,1,5,0.862068966,8,256,1206,13.3,3.1746528
130,Dell,4,IPS Panel,2,1,5,0.862068966,8,128,1142,13.3,2.8439598
131,HP,3,Full HD,3,1,5,0.862068966,8,256,1129,15.6,4.4974248
132,HP,4,IPS Panel,2,1,7,0.931034483,8,256,1777,13,2.9100984
133,Dell,3,Full HD,2,1,5,0.896551724,8,256,1626,14,3.6155768
134,Lenovo,3,Full HD,2,1,5,0.793103448,8,256,1702,14,4.4533324
135,Dell,3,Full HD,2,1,5,0.965517241,8,256,1749,15.6,4.188778
136,Dell,3,Full HD,3,1,7,0.965517241,8,256,1739,15.6,4.2549166
137,Dell,3,Full HD,1,1,5,0.551724138,8,256,1013,15.6,4.850164
138,Lenovo,3,IPS Panel,3,1,7,0.931034483,8,256,1091,14,4.1226394
139,Dell,3,Full HD,2,1,3,0.689655172,4,128,935,14,3.527392
140,HP,3,Full HD,2,1,3,0.827586207,4,128,896,15.6,4.629702
141,Lenovo,3,Full HD,2,1,3,0.689655172,4,128,634,15.6,4.850164
142,Dell,3,Full HD,2,1,5,0.862068966,8,256,1419,15.6,4.188778
143,Lenovo,3,Full HD,2,1,3,0.931034483,4,128,800,15.6,4.519471
144,Lenovo,3,IPS Panel,3,1,7,0.965517241,8,256,3810,17,7.495708
145,Lenovo,3,Full HD,2,1,5,0.862068966,8,256,1054,15.6,5.070626
146,Dell,3,Full HD,1,2,7,0.931034483,8,256,951,15.6,4.850164
147,HP,3,Full HD,2,1,3,0.827586207,4,128,913,13.3,3.2848838
148,Dell,3,Full HD,3,1,7,0.965517241,16,256,1953,15.6,4.2549166
149,Lenovo,4,IPS Panel,2,1,7,0.896551724,12,256,2125,14,3.086468
150,Lenovo,3,IPS Panel,2,1,5,0.862068966,8,256,1872,14,3.747854
151,Dell,5,Full HD,3,1,7,0.965517241,8,256,2240,14.67307692,4.5415172
152,HP,3,Full HD,2,1,7,0.931034483,8,256,1548,15.6,4.0565008
153,Toshiba,3,IPS Panel,2,1,7,0.862068966,8,256,1777,15,4.850164
154,Dell,3,Full HD,1,2,5,0.862068966,4,128,723,15.6,4.8060716
155,Lenovo,3,Full HD,2,1,5,0.793103448,8,256,1861,14,3.637623
156,Dell,3,Full HD,3,1,7,0.965517241,8,256,2312,15.6,4.40924
157,Lenovo,3,Full HD,2,1,5,0.551724138,4,256,1053,15.6,3.968316
158,Acer,4,IPS Panel,2,1,5,0.862068966,8,256,1167,14,3.968316
159,Razer,1,Full HD,3,1,7,0.965517241,16,256,3301,14,4.299009
160,Toshiba,3,Full HD,2,1,5,0.793103448,8,256,1541,13.3,2.645544
161,Lenovo,4,IPS Panel,2,1,7,0.931034483,8,256,2012,12,2.9982832
162,Dell,4,Full HD,2,1,5,0.551724138,8,256,1842,13.3,2.645544
163,Dell,3,Full HD,1,1,7,0.620689655,8,256,1167,15.6,4.850164
164,Dell,3,Full HD,2,1,5,0.827586207,8,256,1561,14,3.4392072
165,Toshiba,3,IPS Panel,2,1,5,0.862068966,8,256,1598,15,4.40924
166,Asus,4,Full HD,2,1,5,0.862068966,8,256,1442,14,2.425082
167,Acer,1,Full HD,3,1,5,0.862068966,16,256,1650,15.6,5.51155
168,MSI,1,Full HD,3,1,5,0.862068966,8,256,1268,15.6,4.850164
169,HP,3,IPS Panel,1,1,3,0.689655172,4,256,888,17,5.51155
170,Lenovo,3,Full HD,2,1,5,0.862068966,4,256,888,14,3.747854
171,Toshiba,3,IPS Panel,2,1,5,0.862068966,8,256,1236,13,3.30693
172,Dell,3,Full HD,2,1,5,0.862068966,8,256,1010,15.6,4.8060716
173,Lenovo,3,Full HD,2,1,5,0.793103448,8,256,1513,14,3.968316
174,Dell,3,Full HD,3,2,5,0.965517241,8,256,1383,14,3.6155768
175,Lenovo,3,IPS Panel,3,1,5,0.862068966,8,256,1089,14,4.1226394
176,Dell,3,Full HD,2,1,5,0.896551724,8,256,1498,15.6,4.188778
177,HP,3,Full HD,3,1,7,0.931034483,8,256,1524,17.3,5.7981506
178,Lenovo,4,IPS Panel,2,1,5,0.862068966,8,256,1904,14,2.9100984
179,Lenovo,3,IPS Panel,2,1,5,0.862068966,8,256,1219,13,3.1746528
180,HP,5,Full HD,3,1,7,0.965517241,16,256,3073,15.6,5.732012
181,Toshiba,3,IPS Panel,2,1,5,0.862068966,8,256,1950,14,2.755775
182,Samsung,4,Full HD,2,1,7,0.931034483,16,256,2095,13.3,1.7857422
183,HP,3,Full HD,2,1,3,0.689655172,8,256,685,15.6,4.1005932
184,HP,3,Full HD,2,1,5,0.827586207,8,256,2414,15.6,4.0565008
185,HP,5,Full HD,3,1,7,0.896551724,8,256,1983,15.6,5.7099658
186,Dell,4,Full HD,2,1,7,0.965517241,16,256,2361,12.5,2.6014516
187,Samsung,4,Full HD,2,1,7,0.931034483,8,256,2031,14.67307692,2.8880522
188,Dell,3,Full HD,1,1,7,0.931034483,16,256,1501,15.6,5.070626
189,Acer,3,IPS Panel,2,1,3,0.827586207,4,128,808,14,3.968316
190,Dell,1,Full HD,3,1,5,0.862068966,8,256,1251,15.6,5.7761044
191,Dell,3,Full HD,1,1,3,0.689655172,8,256,939,15.6,4.40924
192,HP,5,Full HD,3,1,7,0.965517241,8,256,2623,15.6,6.9225068
193,Asus,3,Full HD,2,1,5,0.862068966,8,256,1396,15.6,5.2249494
194,Dell,4,Full HD,2,1,5,0.862068966,8,256,1904,13.3,2.8439598
195,Samsung,4,Full HD,2,1,5,0.862068966,8,256,1904,13.3,1.7857422
196,Dell,3,Full HD,1,1,5,0.862068966,8,256,1003,15.6,4.8060716
197,Lenovo,4,Full HD,2,1,7,0.931034483,8,256,2361,14,2.9100984
198,MSI,1,Full HD,3,1,5,0.862068966,8,256,1523,15.6,5.291088
199,Acer,3,IPS Panel,2,1,3,0.827586207,8,128,786,14,3.30693
200,Lenovo,3,Full HD,2,1,5,0.793103448,8,256,1507,14,3.747854
201,Lenovo,3,IPS Panel,2,1,5,0.896551724,8,256,2096,14,2.9100984
202,Dell,3,Full HD,1,1,7,0.931034483,4,256,939,15.6,4.8060716
203,Lenovo,4,IPS Panel,3,1,7,0.965517241,8,256,2417,14,4.3210552
204,Asus,3,IPS Panel,3,1,7,0.931034483,8,256,1000,15,5.070626
205,Dell,3,Full HD,2,1,5,0.862068966,8,128,1200,15.6,4.188778
206,HP,3,Full HD,1,1,5,0.896551724,8,256,1714,15.6,4.0565008
207,Toshiba,3,Full HD,2,1,5,0.862068966,4,128,1632,13.3,2.314851
208,Acer,3,IPS Panel,2,1,5,0.862068966,8,256,1146,14,3.4392072
209,Toshiba,3,IPS Panel,2,1,7,0.931034483,8,256,1763,15,4.40924
210,Samsung,4,Full HD,3,1,7,0.931034483,16,256,2349,15,2.7116826
211,Dell,4,Full HD,2,1,7,0.965517241,8,256,2147,12.5,3.527392
212,Xiaomi,4,IPS Panel,3,1,5,0.793103448,8,256,1188,13,2.8219136
213,HP,3,Full HD,2,1,5,0.862068966,4,256,1066,15.6,4.4974248
214,HP,3,Full HD,2,1,5,0.862068966,4,128,1607,14,4.299009
215,Samsung,4,Full HD,2,1,7,0.931034483,8,256,2158,15,2.5794054
216,Lenovo,4,IPS Panel,2,1,5,0.862068966,8,256,2285,14,2.9100984
217,Toshiba,3,Full HD,2,1,5,0.862068966,8,256,1874,13.3,2.314851
218,Dell,3,Full HD,2,1,5,0.965517241,8,256,1531,14,3.527392
219,Lenovo,3,Full HD,3,1,7,0.931034483,6,256,1002,15.6,4.850164
220,HP,3,Full HD,3,1,7,0.931034483,8,256,1294,15.6,4.4974248
221,Lenovo,3,Full HD,2,1,5,0.862068966,4,128,1119,13.3,3.1746528
222,HP,3,Full HD,2,1,5,0.862068966,8,256,1219,13.3,3.2848838
223,HP,4,Full HD,1,1,7,0.862068966,8,256,1648,15.6,4.0565008
224,Toshiba,3,IPS Panel,3,1,7,0.896551724,16,256,2509,15,5.291088
225,Lenovo,4,IPS Panel,2,1,7,0.931034483,8,256,2096,12,2.9982832
226,HP,3,Full HD,2,1,5,0.793103448,8,256,1480,15.6,5.0926722
227,Toshiba,3,IPS Panel,2,1,5,0.793103448,4,128,1404,14,3.2407914
228,HP,2,Full HD,2,1,5,0.793103448,8,256,2120,12.5,2.7778212
229,Dell,4,Full HD,2,1,5,0.862068966,8,256,2082,14,2.9982832
230,Dell,4,Full HD,2,1,5,0.862068966,8,256,1870,14.67307692,2.9982832
231,Dell,4,Full HD,2,1,7,0.965517241,8,256,2255,14,2.9982832
232,Toshiba,3,Full HD,2,1,5,0.793103448,8,256,1855,13.3,2.645544
233,Lenovo,4,IPS Panel,2,1,7,0.896551724,8,256,1891,14,3.747854
234,Toshiba,3,Full HD,2,1,5,0.827586207,8,256,1950,13.3,2.645544
235,Lenovo,4,IPS Panel,2,1,5,0.896551724,8,256,2236,12,2.9982832
236,Lenovo,3,Full HD,3,1,5,0.862068966,6,256,883,15.6,5.291088
237,Toshiba,3,Full HD,2,1,5,0.793103448,8,256,1499,14,4.299009
